DateTime,AddedIPs,RemovedIPs
1516586524,5,6
1516588358,6,8
1516590292,16,8
1516592207,8,11
1516594114,9,11
1516596030,7,7
1516597971,6,10
1516599891,8,9
1516601803,8,2
1516603719,6,8
1516605632,8,9
1516607551,11,8
1516609484,5,13
1516611398,6,10
1516613318,5,10
1516615291,9,5
1516617144,12,12
1516619242,4,11
1516621221,15,6
1516623047,10,4
1516624849,9,8
1516626747,12,14
1516628804,15,3
1516630617,10,11
1516632540,11,12
1516634430,6,2
1516636375,13,15
1516638538,12,10
1516640495,12,13
1516642378,15,4
1516644279,9,7
1516646188,10,11
1516648141,10,11
1516650057,12,5
1516651976,13,7
1516653885,8,9
1516656623,14,15
1516658490,12,9
1516660392,6,13
1516662294,9,11
1516664099,11,4
1516666107,21,16
1516668033,11,10
1516669964,5,5
1516671883,7,6
1516673806,11,5
1516675715,7,10
1516677668,9,14
1516679550,8,8
1516681484,7,10
1516683404,10,5
1516685315,9,6
1516687316,13,13
1516689206,9,3
1516691079,12,10
1516692994,11,6
1516694912,11,8
1516696835,13,5
1516698764,6,5
1516700701,9,11
1516702595,9,8
1516704515,9,7
1516706442,13,10
1516708352,5,10
1516710312,8,13
1516712186,6,10
1516714171,13,16
1516716144,8,9
1516718224,14,12
1516720119,10,7
1516722044,11,12
1516723970,12,11
1516725894,12,11
1516727819,9,10
1516730766,13,20
1516732854,11,10
1516734776,12,6
1516736685,12,14
1516738654,8,11
1516740542,5,9
1516742503,11,7
1516744374,6,16
1516746319,9,8
1516748244,9,7
1516750758,11,16
1516752779,11,18
1516754690,11,11
1516756614,10,5
1516758531,12,7
1516760427,16,11
1516762341,9,8
1516764288,10,9
1516766182,10,6
1516768155,7,8
1516770111,12,10
1516771978,15,9
1516773909,15,15
1516775817,7,8
1516777737,12,11
1516779874,11,13
1516781764,12,12
1516783702,7,12
1516785712,10,10
1516787567,11,5
1516789505,9,8
1516791411,9,9
