DateTime,AddedIPs,RemovedIPs
1516765456,34,16
1516766441,29,18
1516767626,92,65
1516768580,28,11
1516769554,34,27
1516770526,44,26
1516771454,24,5
1516772418,38,20
1516773396,32,9
1516774360,24,3
1516775378,30,14
1516776519,56,18
1516777456,29,6
1516778413,30,19
1516779394,43,17
1516780431,33,8
1516782061,62,20
1516782976,28,3
1516783940,32,15
1516784908,17,6
1516786131,43,20
1516787058,30,12
1516788033,29,10
1516788996,27,9
1516789943,24,11
1516790902,29,7
1516791864,22,11
1516792817,30,4
